ID,Title,Author,Publication Year,Status
1,Harry Potter and the Philosopher's Stone,J.K. Rowling,1997,Borrowed
2,The Lord of the Rings,J.R.R. Tolkien,1954,Borrowed
3,To Kill a Mockingbird,Harper Lee,1960,Borrowed
4,1984,George Orwell,1949,Available
6,The Great Gatsby,F. Scott Fitzgerald,1925,Available
7,The Hobbit,J.R.R. Tolkien,1937,Available
8,The Catcher in the Rye,J.D. Salinger,1951,Available
9,The Chronicles of Narnia,C.S. Lewis,1950,Available
14,The Little Prince,Antoine de Saint-Exupéry,1943,Available
10,sss,ss,1000,Available
